,date,username,tweet
1942,2023-05-29 11:49:00+00:00,sekopkotoran,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1943,2023-05-29 11:48:50+00:00,HarrySomebody,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1944,2023-05-29 11:46:08+00:00,ykhamim1,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1945,2023-05-29 11:45:51+00:00,AfnanDannie,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1946,2023-05-29 11:44:37+00:00,Pugalu20,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1947,2023-05-29 11:44:08+00:00,juandi75652837,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1948,2023-05-29 11:43:28+00:00,abandaraja4,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1949,2023-05-29 11:42:06+00:00,Irwadi70651128,@tifsembiring Kalau udh segitu jauh bedanya poling  ngapain buat pilpres yg ada menghabiskan uang Negara.  Lantik a… https://t.co/quqfq9RLos
1950,2023-05-29 11:40:53+00:00,fadhlyalimin,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1951,2023-05-29 11:40:52+00:00,RatnasiregarS,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1952,2023-05-29 11:40:38+00:00,Defan20110428,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1953,2023-05-29 11:40:31+00:00,ArafatOnside,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1954,2023-05-29 11:40:26+00:00,intelijensia,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1955,2023-05-29 11:40:18+00:00,AbdHali59646742,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1956,2023-05-29 11:39:01+00:00,Choi73880267,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1957,2023-05-29 11:38:08+00:00,Bahbahhairil,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1958,2023-05-29 11:37:55+00:00,Harumiii_kn,"Ketua Umum Partai Gerindra, Prabowo Subianto diyakini akan mendapat dukungan (endorsement) dari Presiden Joko Widod… https://t.co/Nyz0xMrTSw"
1959,2023-05-29 11:37:18+00:00,SEdyCahyono2,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1960,2023-05-29 11:36:47+00:00,AriefJabon08,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1961,2023-05-29 11:35:31+00:00,mukijret,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1962,2023-05-29 11:35:30+00:00,Munthe36643140,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1963,2023-05-29 11:35:19+00:00,rini_besari,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1964,2023-05-29 11:35:17+00:00,muhsinsukandar6,"@Migran_TV_7777 Gak penting dan lanjut saja atas nama JKW bullying, meremehkan.
Banyk pihak keberatan JKW mengendor… https://t.co/F9dhGWk87T"
1965,2023-05-29 11:34:45+00:00,tkditama,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1966,2023-05-29 11:34:41+00:00,madjadiranaigy,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1967,2023-05-29 11:33:50+00:00,Harumiii_kn,"Karena itu, kata Fadli Zon, tidak terlalu khawatir jika Jokowi akhirnya lebih condong mendukung Ganjar Pranowo yang… https://t.co/SAl1dtuVBk"
1968,2023-05-29 11:33:47+00:00,Harumiii_kn,Wakil Ketua Umum Partai Gerindra Fadli Zon mengakui dukungan Presiden Joko Widodo atau Jokowi penting untuk mendong… https://t.co/TRp3pjzDMV
1969,2023-05-29 11:32:10+00:00,MshSantosa,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1970,2023-05-29 11:30:53+00:00,Muhamma48835282,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1971,2023-05-29 11:30:25+00:00,KsatriaKhaibar,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1972,2023-05-29 11:30:22+00:00,borja_juanborja,"@ganjarpranowo @Hary_Tanoe PENDUKUNG PILPRES LAIN SEPERTINYA PANIK MENGHADAPI KEKUATAN GANJAR, TERBUKTI SEDIKIT2 DIBIKIN GADUH.. 🤣"
1973,2023-05-29 11:29:53+00:00,ahmadi64285446,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1974,2023-05-29 11:28:59+00:00,buldan99mrn,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1975,2023-05-29 11:28:20+00:00,Dahuli10,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1976,2023-05-29 11:28:03+00:00,archcharm,"@Heiuji Ohh gituu, berarti kubu pak anies agak kuat ya buat pilpres 2024"
1977,2023-05-29 11:27:44+00:00,Harumiii_kn,"“Jokowi menang dua (kali) Pilpres (yaitu pada) 2014 dan 2019, seolah menunjukan bahwa ada potensi untuk bisa mencap… https://t.co/ms1xtO1UDl"
1978,2023-05-29 11:27:40+00:00,Harumiii_kn,"Terlebih, Prabowo telah mencoba peruntungan dan menelan pil pahit kekalahan dua kali berturut-turut di Pilpres 2014… https://t.co/9qft0VXZkH"
1979,2023-05-29 11:27:39+00:00,Harumiii_kn,"Peneliti Pusat Riset Politik BRIN, Wasisto Raharjo Djati menilai pernyataan Presiden Jokowi tersebut merupakan bent… https://t.co/TIGgLhJKUo"
1980,2023-05-29 11:27:25+00:00,akhmad_bumi,"4. Dalam rilis LSI Denny JA yang mengangkat isu “4 Pertarungan Pilpres 2024 (Isu Ekonomi, Teritori, Partai dan Medi… https://t.co/Mxc5CrNvY7"
1981,2023-05-29 11:25:29+00:00,permigran,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1982,2023-05-29 11:24:13+00:00,Anderestu1,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1983,2023-05-29 11:22:54+00:00,ianHardi_,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1984,2023-05-29 11:22:47+00:00,Jokcebong,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1985,2023-05-29 11:22:36+00:00,BaiqiRon,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1986,2023-05-29 11:22:31+00:00,arif286171551,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1987,2023-05-29 11:22:30+00:00,jaybach69,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1988,2023-05-29 11:22:22+00:00,SR21881,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1989,2023-05-29 11:22:19+00:00,RusmanE96196214,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1990,2023-05-29 11:21:51+00:00,Kimberley_2024,@sospolkw Ada satu temanku pernah komen kasar soal Anies dan terus diungkit ungkit sampai Pilpres selesai keknya 🤭
1991,2023-05-29 11:21:30+00:00,Setia177,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1992,2023-05-29 11:20:50+00:00,alexxasaroh,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1993,2023-05-29 11:20:41+00:00,Harumiii_kn,Gerindra yakin pengaruh dukungan Presiden Jokowi untuk Pilpres 2024 akan besar. #SemuaDukungPrabowo #ManutJokowi Prabowo Subianto
1994,2023-05-29 11:20:38+00:00,iam_ayek,"Bagaimana caranya para siluman tidak bersuara  di pilpres 2024. 
Yg bikin menang nganu ya itu 😮‍💨"
1995,2023-05-29 11:20:14+00:00,jovlos,"Makannya kita males bahas pilpres 2024,karena dibalik itu ada permainan cukong dan taipan 9 naga"
1996,2023-05-29 11:19:17+00:00,gushambinhoed,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1997,2023-05-29 11:18:55+00:00,ramli_rinjani,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
1998,2023-05-29 11:18:38+00:00,Harumiii_kn,"“Kalau kita bicara pilpres itu kan tidak cuma Pak Prabowo yang kemudian disebut-sebut oleh Pak Jokowi,” ujar Dasco… https://t.co/rbZsf6TQ1y"
1999,2023-05-29 11:18:37+00:00,Harumiii_kn,Ketua Harian DPP Partai Gerindra Sufmi Dasco Ahmad tak mau buru-buru merasa Prabowo Subianto mendapatkan dukungan d… https://t.co/tK7AnPBaEN
2000,2023-05-29 11:17:32+00:00,FuddinBatavia,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2001,2023-05-29 11:17:18+00:00,Asrulbima_123,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2002,2023-05-29 11:16:26+00:00,DeviKurniadi7,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2003,2023-05-29 11:16:07+00:00,pitroni94,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2004,2023-05-29 11:15:42+00:00,muhjih,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2005,2023-05-29 11:14:57+00:00,GunturSetyadi,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2006,2023-05-29 11:13:51+00:00,HeruSup80445135,"@Dennysiregar7 Akhirnya drama di turki akan terulang di indonesia
Pertemuan prabowo dan anies di panggung pilpres..… https://t.co/eAPfleOsaQ"
2007,2023-05-29 11:13:05+00:00,Antoni_kusbian,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2008,2023-05-29 11:12:41+00:00,r_jjg_chan,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2009,2023-05-29 11:11:36+00:00,NurNis71,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2010,2023-05-29 11:11:19+00:00,Andi44452,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2011,2023-05-29 11:10:57+00:00,Phudin1,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2012,2023-05-29 11:09:47+00:00,voodoozoom,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2013,2023-05-29 11:09:46+00:00,davidsmd16,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2014,2023-05-29 11:09:31+00:00,Granny_2277,Relawan Joko Widodo (Jokowi) di Jawa Tengah (Jateng) dan Jawa Timur (Jatim) dipastikan mendukung Ketua Umum Partai… https://t.co/eYytCpIlbO
2015,2023-05-29 11:08:14+00:00,amB3342enr,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2016,2023-05-29 11:07:54+00:00,tamisakila,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2017,2023-05-29 11:06:53+00:00,TeguhAmirr,"Bersama sikap Fairplaynya, Anies optimis bahwa perjalanan pilpres 2024 akan mulus dan berpihak padanya"
2018,2023-05-29 11:06:04+00:00,Ratnamala01,"Anies dengan Sikap Fairplaynya, sudah sangat siap untuk maju ke pilpres 2024"
2019,2023-05-29 11:03:51+00:00,ad3nb46us,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2020,2023-05-29 11:03:21+00:00,Darrel_Arsenio,"@EngelenProperty @ganjarpranowo @Hary_Tanoe Terus yg berhak maju Pilpres cuma si 4bas doang???
Ok dah...
Buktikan a… https://t.co/h8VYKa1j1b"
2021,2023-05-29 11:02:24+00:00,sahfad2020,Jumat 17 Maret 2023/ Info indonesai- Anies minta pilpres 2024 dijalankan secara fairplay agar tidak mereduksi raport demokrasi
2022,2023-05-29 11:00:56+00:00,mohaditya1945,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2023,2023-05-29 11:00:35+00:00,BOSSMAN_412,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2024,2023-05-29 11:00:24+00:00,Bayubuya3,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2025,2023-05-29 11:00:15+00:00,robimeistro,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2026,2023-05-29 10:59:50+00:00,ariawiraID,"Anies makin merosot
AHY makin merosot

Sekalian aja di drop dari kontestasi Pilpres/wapres 2024. Ngapain juga diusu… https://t.co/neQOgMi2Gt"
2027,2023-05-29 10:59:32+00:00,Granny_2277,Gerindra yakin pengaruh dukungan Presiden Jokowi untuk Pilpres 2024 akan besar. #SemuaDukungPrabowo #ManutJokowi Prabowo Subianto
2028,2023-05-29 10:59:18+00:00,Reifky2121,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2029,2023-05-29 10:59:04+00:00,misacavoex,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2030,2023-05-29 10:57:48+00:00,KyaraHumanerror,"""Jika langkah ketiga tidak bisa direalisasikan dan pilpres diikuti oleh 3 (tiga) pasang kandidat capres-cawapres, m… https://t.co/ieIDSG6k5L"
2031,2023-05-29 10:57:47+00:00,KyaraHumanerror,"dan pendukungnya untuk memastikan dan memperbesar probabilitas kemenangan dalam pilpres nanti,"" jelasnya.… https://t.co/edAAoYVqcf"
2032,2023-05-29 10:57:47+00:00,KyaraHumanerror,"""Ketiga konteks pilpres satu putaran. Upaya ini terbilang sangat serius bagi Jokowi  #SemuaDukungPrabowo #IkutJokowi Prabowo Subianto"
2033,2023-05-29 10:56:59+00:00,madmus1969,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2034,2023-05-29 10:56:28+00:00,HermanBudiSant4,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2035,2023-05-29 10:56:16+00:00,nasrullaharsya5,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2036,2023-05-29 10:55:59+00:00,Elnino51174375,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2037,2023-05-29 10:55:55+00:00,KyaraHumanerror,"Disinggung soal target suara, Kharisma yakin Prabowo bisa meraih suara 65 persen di Jatim di Pilpres 2024 mendatang… https://t.co/0Z9AtMUj0h"
2038,2023-05-29 10:55:54+00:00,dulbedul911,"Apalagi, relawan setia Jokowi, Projo, yakin Jokowi masih mengupayakan agar Prabowo dan Ganjar berpasangan di Pilpre… https://t.co/PFo93Vo8EL"
2039,2023-05-29 10:55:52+00:00,dulbedul911,"Di sisi lain, publik masih menanti sikap Jokowi terkait pilpres. Jokowi, dicurigai mencoba bermain dua kaki.… https://t.co/9xJGzI7uSS"
2040,2023-05-29 10:55:46+00:00,dulbedul911,"""Bahkan pasca-Pilpres 2019, nalar lawan ini berubah drastis menjadi kawan kembali ketika Prabowo memutuskan menjadi… https://t.co/uftl7CX6dW"
2041,2023-05-29 10:55:46+00:00,dulbedul911,Lalu berlanjut pada Pilpres 2014 dan 2019 ketika Prabowo menjadi rival Jokowi dalam kontestasi. #SemuaDukungPrabowo… https://t.co/iLaxUvxuc0
2042,2023-05-29 10:54:57+00:00,Mikiko_22,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2043,2023-05-29 10:54:35+00:00,KyaraHumanerror,"Itu kan membuat kami semakin yakin pak Prabowo akan memenangkan kontestasi Pilpres 2024 nanti,"" tambahnya.… https://t.co/xds7pcnMHU"
2044,2023-05-29 10:54:28+00:00,KyaraHumanerror,Relawan Jokowi Mania (JoMan) Bogor resmi deklarasi menjadi Prabowo Mania 08. Ketua Umum Prabowo Mania 08 Immanuel E… https://t.co/bCX8k7Fays
2045,2023-05-29 10:52:40+00:00,KyaraHumanerror,"Pada Pilpres 2014 dan 2019 kelompok tersebut mendukung Jokowi, untuk Pilpres 2024 mendukung pencalonan Prabowo Subi… https://t.co/yQKyRcUuET"
2046,2023-05-29 10:51:46+00:00,Syinyo,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2047,2023-05-29 10:49:42+00:00,rahmatwibawa3,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2048,2023-05-29 10:49:19+00:00,zaldy_watry,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2049,2023-05-29 10:49:13+00:00,supena34,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2050,2023-05-29 10:49:12+00:00,UgieXw,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2051,2023-05-29 10:49:04+00:00,0joSuJoN0,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2052,2023-05-29 10:48:01+00:00,ErickConstant14,"RT @Yanua02: Berarti dapat disimpulkan bahwa usaha mengganjal Anies agar tidak maju pilpres memang ada.

Mungkin akan ada yg akan bilang it…"
2053,2023-05-29 10:46:56+00:00,M_Arsyad86,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2054,2023-05-29 10:46:27+00:00,Mylovelila1,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2055,2023-05-29 10:46:02+00:00,rasjawa,"Baguslah, pilpres 2024 ada kontestan ke-4."
2056,2023-05-29 10:45:12+00:00,shocking_spirit,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2057,2023-05-29 10:43:32+00:00,OjolNyambi,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2058,2023-05-29 10:43:26+00:00,hidayat_yassin,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2059,2023-05-29 10:43:15+00:00,indaho_indah,@secondaccayu27 @tanyakanrl Mba klo ibuku pilpres kmrn nyoblos Prabowo klo dia tau bakal kalah jd mau nambah2in suara aja buat pak Prabowo 😭
2060,2023-05-29 10:43:01+00:00,oie_mang,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2061,2023-05-29 10:41:40+00:00,dharyp,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2062,2023-05-29 10:41:25+00:00,brojong20,"@Jiwa_45 @121ora212 @VIVAcoid Ga bisa bantahkan kalau pks sumber hoax saat pilpres 2019 sampai prabowo sujud 🤣
Begi… https://t.co/MVuJnQXGee"
2063,2023-05-29 10:41:07+00:00,Granny_2277,Kelompok relawan Jokowi Mania resmi membentuk organisasi Prabowo Mania 08 untuk mendukung Prabowo Subianto dalam Pi… https://t.co/K1puqKhy6M
2064,2023-05-29 10:40:50+00:00,suraulakuak,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2065,2023-05-29 10:40:42+00:00,RuhitaRz,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2066,2023-05-29 10:40:38+00:00,sthefanieau_,"Ketua Umum Partai Gerindra, Prabowo Subianto diyakini akan mendapat dukungan (endorsement) dari Presiden Joko Widod… https://t.co/OFMUhb3rTg"
2067,2023-05-29 10:39:06+00:00,sthefanieau_,"Karena itu, kata Fadli Zon, tidak terlalu khawatir jika Jokowi akhirnya lebih condong mendukung Ganjar Pranowo yang… https://t.co/VXhcr4ZUyQ"
2068,2023-05-29 10:39:03+00:00,sthefanieau_,Wakil Ketua Umum Partai Gerindra Fadli Zon mengakui dukungan Presiden Joko Widodo atau Jokowi penting untuk mendong… https://t.co/4rjVLLdkue
2069,2023-05-29 10:39:01+00:00,gubukaspirasi,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2070,2023-05-29 10:38:58+00:00,Granny_2277,Gerindra yakin pengaruh dukungan Presiden Jokowi untuk Pilpres 2024 akan besar. #SemuaDukungPrabowo #ManutJokowi Prabowo Subianto
2071,2023-05-29 10:38:41+00:00,ve3nom,"RT @PutraErlangga95: Hii tweps mari kita polling lagi okey,
Kalau Pilpres 2024 ada Tiga Capres maka anda akan pilih?

Setelah vote jangan l…"
2072,2023-05-29 10:38:10+00:00,arakarakan69,"Apalagi, relawan setia Jokowi, Projo, yakin Jokowi masih mengupayakan agar Prabowo dan Ganjar berpasangan di Pilpre… https://t.co/xcG6V2sdrA"
2073,2023-05-29 10:38:09+00:00,arakarakan69,"Di sisi lain, publik masih menanti sikap Jokowi terkait pilpres. Jokowi, dicurigai mencoba bermain dua kaki.… https://t.co/qPvUyLFVMl"
2074,2023-05-29 10:38:03+00:00,arakarakan69,"""Bahkan pasca-Pilpres 2019, nalar lawan ini berubah drastis menjadi kawan kembali ketika Prabowo memutuskan menjadi… https://t.co/EaphDVMXGg"
